indicator_id,country_id,year,value,magnitude,qualifier
#indicator+code,#country+code,#date+year,#indicator+value+num,,
41927,TGO,2015,9785,,
SAP.2.G1,TGO,2015,176277,,
XGDP.3.FSGOV,TGO,2015,.3284899890422821,,
999975,TGO,2015,12,,
OE.5T8.40520,TGO,2015,33,,UIS_EST
GER.1,TGO,2015,128.2515869140625,,
X.PPPCONST.02.FSGOV,TGO,2015,9.258339881896973,,
SAP.02.M,TGO,2015,337973,,
FTP.5T8,TGO,2015,6.007070064544678,,
XSPENDP.2T3.FDPUB.FNCAP,TGO,2015,4.468019962310791,,
406,TGO,2015,2015,,
SAP.4.F,TGO,2015,139684,,
21501,TGO,2015,2958,,
299929,TGO,2015,3,,
ILLPOPF.AG15T99.RUR,TGO,2015,65.59705352783203,,
41936,TGO,2015,21898,,
XSPENDP.1.FDPUB.FNNONS,TGO,2015,4.264080047607422,,
SLE.5T8,TGO,2015,.6021900177001953,,
10404,TGO,2015,8,,
40050,TGO,2015,0,NA,
REPR.2.G4.M.CP,TGO,2015,25.90732955932617,,
REPR.2.G5.F.CP,TGO,2015,0,NA,
21506,TGO,2015,30649,,
XSPENDP.4.FDPUB.FNNONS,TGO,2015,74.50478363037109,,
SAP.1.GLAST,TGO,2015,180837,,
41926,TGO,2015,9565,,
XSPENDP.2.FDPUB.FNTS,TGO,2015,73.69426727294922,,
25057,TGO,2015,22373,,
42637,TGO,2015,882,,
X.PPP.FSGOV,TGO,2015,522.7578735351563,,
PRP.5T8,TGO,2015,20.88479995727539,,
21504,TGO,2015,12596,,
X.US.3.FSGOV,TGO,2016,19.03458976745605,,
X.PPP.2.FSGOV,TGO,2016,40.34701156616211,,
21512,TGO,2016,0,NA,
41912,TGO,2016,0,NA,
X.USCONST.5T8.FSGOV,TGO,2016,44.28268051147461,,
40050,TGO,2016,0,NA,
42656,TGO,2016,4219,,
REPR.2.G5.F.CP,TGO,2016,0,NA,
21514,TGO,2016,0,NIL,
REPR.2.G4.M.CP,TGO,2016,28.4824104309082,,
41927,TGO,2016,11484,,
SAP.1.AGM1.M,TGO,2016,112718,,
X.PPP.3.FSGOV,TGO,2016,46.31436920166016,,
REPR.2.G1.F.CP,TGO,2016,19.86359977722168,,
21505,TGO,2016,4641,,
X.USCONST.02.FSGOV,TGO,2016,3.903690099716187,,
20160,TGO,2016,4056,,
SAP.0.F,TGO,2016,338492,,
X.US.4.FSGOV,TGO,2016,.9012500047683716,,
21516,TGO,2016,118488,,
MOR.5T8.40530,TGO,2016,.0889300033450127,,
41906,TGO,2016,3131,,
21501,TGO,2016,2811,,
20062,TGO,2016,1498314.5,,
XSPENDP.1.FDPUB.FNNONS,TGO,2016,4.438590049743652,,
XSPENDP.2.FDPUB.FNCAP,TGO,2016,2.49183988571167,,
XSPENDP.5T8.FDPUB.FNTS,TGO,2016,53.19681167602539,,
OE.5T8.40540,TGO,2016,2495,,UIS_EST
41921,TGO,2016,0,NIL,
21515,TGO,2016,0,NIL,
999987,TGO,2016,19,,
42635,TGO,2016,21649,,
41908,TGO,2016,4904,,
SAP.0,TGO,2016,681373,,
X.US.5T8.FSGOV,TGO,2016,39.87458038330078,,
X.USCONST.2T3.FSGOV,TGO,2016,39.55408096313477,,
404,TGO,2016,7,,
PRP.1,TGO,2016,29.16604042053223,,
41919,TGO,2016,0,NA,
SLE.5T8,TGO,2016,.6709100008010864,,
X.PPPCONST.2T4.V.FSGOV,TGO,2016,36.08926010131836,,
41925,TGO,2016,7109,,
42637,TGO,2016,932,,
OE.5T8.40520,TGO,2016,39,,
400,TGO,2016,10,,
XSPENDP.2T3.FDPUB.FNCAP,TGO,2016,3.069629907608032,,
XSPENDP.5T8.FDPUB.FNCUR,TGO,2016,90.30361938476563,,
GER.1,TGO,2016,124.6898574829102,,
41938,TGO,2016,0,NA,
999973,TGO,2016,3,,
XSPENDP.FDPUB.FNNONS,TGO,2016,7.06673002243042,,
25007,TGO,2016,241,,
SAP.1.AGM1.F,TGO,2016,111221,,
999976,TGO,2016,4,,
SAP.5T8,TGO,2016,693441,,
X.PPP.FSGOV,TGO,2016,541.0286254882813,,
41914,TGO,2016,61022,,
41917,TGO,2016,15074,,
REPR.1.F.CP,TGO,2016,8.067899703979492,,
OE.5T8.40505,TGO,2016,0,NIL,
REPR.1.CP,TGO,2016,7.859499931335449,,
21507,TGO,2016,16325,,
REPR.2.F.CP,TGO,2016,23.27141952514648,,
SAP.1.GLAST,TGO,2016,184025,,
XSPENDP.02.FDPUB.FNNONS,TGO,2016,4.481800079345703,,
REPR.2.G2.F.CP,TGO,2016,15.64437007904053,,
X.PPPCONST.2.FSGOV,TGO,2016,45.03620910644531,,
25053,TGO,2016,85463,,
XSPENDP.1.FDPUB.FNCUR,TGO,2016,99.21453094482422,,
XSPENDP.4.FDPUB.FNNTS,TGO,2016,1.955399990081787,,
X.PPP.UK.FSGOV,TGO,2016,0,NIL,
XSPENDP.2T3.FDPUB.FNTS,TGO,2016,73.14980316162109,,
MOR.5T8.40525,TGO,2016,.7991799712181091,,
20162,TGO,2016,36194,,
XSPENDP.2T3.FDPUB.FNCUR,TGO,2016,96.93036651611328,,
GTVP.4.GPV,TGO,2016,0,NA,
41916,TGO,2016,9896,,
XSPENDP.1.FDPUB.FNTS,TGO,2016,85.46601867675781,,
SLE.1,TGO,2016,7.59991979598999,,
26468,TGO,2016,0,NA,
SAP.1.AGM1,TGO,2016,223939,,
MOR.5T8.40540,TGO,2016,2.919650077819824,,UIS_EST
SAP.1.G1,TGO,2016,217138,,
25057,TGO,2016,26228,,
21506,TGO,2016,33461,,
XSPENDP.3.FDPUB.FNS,TGO,2016,78.00679016113281,,
GER.1.M,TGO,2016,126.8998794555664,,
X.PPPCONST.2T3.FSGOV,TGO,2016,96.73332214355469,,
43617,TGO,2016,3515,,
42614,TGO,2016,3772,,
XSPENDP.5T8.FDPUB.FNNTS,TGO,2016,30.12671089172363,,
XSPENDP.2.FDPUB.FNTS,TGO,2016,76.7518310546875,,
SAP.1.F,TGO,2016,595171,,
THDUR.2T3,TGO,2016,7,,
X.PPPCONST.UK.FSGOV,TGO,2016,0,NIL,
SLE.5T8.F,TGO,2016,.4068999886512756,,
42619,TGO,2016,868,,
299902,TGO,2016,3,,
SAP.02.F,TGO,2016,338492,,
SAP.02.M,TGO,2016,342881,,
SLE.1.F,TGO,2016,7.466509819030762,,
SAP.2.G1.M,TGO,2016,91199,,
403,TGO,2016,10,,
SAP.1.GLAST.F,TGO,2016,91034,,
21511,TGO,2016,12495,,
SAP.2,TGO,2016,692644,,
21509,TGO,2016,5166,,
PRP.5T8,TGO,2016,20.35500907897949,,
REPR.1.G1.F.CP,TGO,2016,.7431100010871887,,
21508,TGO,2016,10401,,
XSPENDP.2T3.FDPUB.FNNONS,TGO,2016,15.86003971099854,,
25051,TGO,2016,7253,,
XSPENDP.1.FDPUB.FNS,TGO,2016,94.77593994140625,,
SAP.02,TGO,2016,681373,,
20063,TGO,2016,728714.9375,,
SAP.2T3.M,TGO,2016,584462,,
XSPENDP.02.FDPUB.FNNTS,TGO,2016,9.308950424194336,,
10404,TGO,2016,8,,
XSPENDP.2.FDPUB.FNNTS,TGO,2016,7.865349769592285,,
MOR.5T8.40515,TGO,2016,.032760001718998,,UIS_EST
XSPENDP.4.FDPUB.FNS,TGO,2016,18.84276008605957,,
NERT.1.GPIA,TGO,2016,.9496099948883057,,UIS_EST
21513,TGO,2016,0,NA,
X.US.2T3.FSGOV,TGO,2016,35.61668014526367,,
XSPENDP.02.FDPUB.FNCAP,TGO,2016,.7813699841499329,,
X.US.1.FSGOV,TGO,2016,142.4480133056641,,
XGDP.2.FSGOV,TGO,2016,.2749199867248535,,
21503,TGO,2016,16028,,
SAP.2.M,TGO,2016,349953,,
X.PPP.2T4.V.FSGOV,TGO,2016,32.33161926269531,,
OE.5T8.40515,TGO,2016,28,,UIS_EST
NERT.1.M.CP,TGO,2016,93.98886108398438,,UIS_EST
SAP.CE,TGO,2016,1894277,,
X.PPP.1.FSGOV,TGO,2016,346.5999755859375,,
MOR.5T8.40520,TGO,2016,.045499999076128,,
XGDP.2T3.FSGOV,TGO,2016,.5904999971389771,,
REPR.2.CP,TGO,2016,22.30352020263672,,
REPR.2.G5.M.CP,TGO,2016,0,NA,
XSPENDP.3.FDPUB.FNNTS,TGO,2016,7.968170166015625,,
41915,TGO,2016,15945,,
GER.1.GPIA,TGO,2016,.9648399949073792,,
XSPENDP.2.FDPUB.FNCUR,TGO,2016,97.50816345214844,,
SAP.1.G1.M,TGO,2016,109382,,
XSPENDP.5T8.FDPUB.FNCAP,TGO,2016,9.696379661560059,,
10406,TGO,2016,2016,,
42617,TGO,2016,3287,,
42099,TGO,2016,30340,,
OFST.1.F.CP,TGO,2016,63964,,UIS_EST
41930,TGO,2016,0,NIL,
41928,TGO,2016,0,NA,
REPR.1.G1.CP,TGO,2016,.7782700061798096,,
41911,TGO,2016,12427,,
X.PPPCONST.4.FSGOV,TGO,2016,2.447760105133057,,
FTP.5T8,TGO,2016,6.416399955749512,,
X.US.UK.FSGOV,TGO,2016,0,NIL,
SAP.2.G1.F,TGO,2016,89269,,
40055,TGO,2016,132725,,
XSPENDP.FDPUB.FNCUR,TGO,2016,97.57878112792969,,
XSPENDP.2.FDPUB.FNNONS,TGO,2016,12.8909797668457,,
999978,TGO,2016,3,,
999988,TGO,2016,2,,
X.US.02.FSGOV,TGO,2016,3.515100002288818,,
41933,TGO,2016,28462,,
X.PPP.5T8.FSGOV,TGO,2016,97.02156829833984,,
21517,TGO,2016,57466,,
X.US.2T4.V.FSGOV,TGO,2016,13.28787040710449,,
41907,TGO,2016,18189,,
21510,TGO,2016,24922,,
42620,TGO,2016,59235,,
REPR.2.G2.CP,TGO,2016,15.51062965393066,,
999977,TGO,2016,16,,
SAP.4.M,TGO,2016,145317,,
XSPENDP.1.FDPUB.FNBOOKS,TGO,2016,.2204000055789948,,
SLE.1.GPIA,TGO,2016,.9658300280570984,,
40054,TGO,2016,0,NA,
XSPENDP.4.FDPUB.FNCUR,TGO,2016,99.49054718017578,,
X.US.2.FSGOV,TGO,2016,16.58209037780762,,
X.USCONST.2.FSGOV,TGO,2016,18.41522026062012,,
406,TGO,2016,2016,,
401,TGO,2016,6,,
40032,TGO,2016,0,NA,
XSPENDP.2T3.FDPUB.FNBOOKS,TGO,2016,1.310340046882629,,
40035,TGO,2016,769599.5625,,
XGDP.02.FSGOV,TGO,2016,.0582799986004829,,
X.PPPCONST.3.FSGOV,TGO,2016,51.69710922241211,,
FTP.02,TGO,2016,93.81163787841797,,
41909,TGO,2016,17136,,
SLE.1.M,TGO,2016,7.730659961700439,,
25052,TGO,2016,1034,,
REPR.2.G4.F.CP,TGO,2016,35.87063980102539,,
PRP.01,TGO,2016,0,NA,
XSPENDP.3.FDPUB.FNTS,TGO,2016,70.03862762451172,,
20163,TGO,2016,5854,,
42116,TGO,2016,0,NA,
MOR.5T8.40505,TGO,2016,0,NIL,
XSPENDP.02.FDPUB.FNTS,TGO,2016,85.42788696289063,,
XSPENDP.2T3.FDPUB.FNS,TGO,2016,81.07032012939453,,
405,TGO,2016,2015,,
XSPENDP.2T3.FDPUB.FNNTS,TGO,2016,7.920519828796387,,
SAP.5T8.F,TGO,2016,343079,,
41940,TGO,2016,95557,,
X.USCONST.2T4.V.FSGOV,TGO,2016,14.7568302154541,,
OE.5T8.40500,TGO,2016,2701,,
REPR.2.M.CP,TGO,2016,21.57232093811035,,
XSPENDP.4.FDPUB.FNNONS,TGO,2016,80.64778900146484,,
OFST.1.CP,TGO,2016,100419,,UIS_EST
SAP.2T3,TGO,2016,1157007,,
999974,TGO,2016,3,,
X.PPP.4.FSGOV,TGO,2016,2.192899942398071,,
999975,TGO,2016,12,,
42110,TGO,2016,0,NA,
41924,TGO,2016,12517,,
SAP.1.G1.F,TGO,2016,107756,,
X.PPPCONST.02.FSGOV,TGO,2016,9.546859741210938,,
42615,TGO,2016,51308,,
X.PPPCONST.5T8.FSGOV,TGO,2016,108.2975997924805,,
25055,TGO,2016,3481,,
299905,TGO,2016,6,,
OE.5T8.40525,TGO,2016,683,,
XSPENDP.1.FDPUB.FNNTS,TGO,2016,9.309920310974121,,
10405,TGO,2016,2015,,
41920,TGO,2016,0,NA,
X.PPPCONST.FSGOV,TGO,2016,603.9080200195313,,
20161,TGO,2016,3805,,
SAP.1.GLAST.M,TGO,2016,92991,,
REPR.2.G2.M.CP,TGO,2016,15.41030979156494,,
MOR.5T8.40510,TGO,2016,7.052549839019775,,
XSPENDP.3.FDPUB.FNCUR,TGO,2016,96.43131256103516,,
XGDP.1.FSGOV,TGO,2016,2.361680030822754,,
13,TGO,2016,0,NA,
X.US.FSGOV,TGO,2016,222.3556365966797,,
OE.5T8.40530,TGO,2016,76,,
SAP.3.F,TGO,2016,229854,,
X.PPP.2T3.FSGOV,TGO,2016,86.66136932373047,,
SAP.4.F,TGO,2016,142277,,
10403,TGO,2016,10,,
XSPENDP.2.FDPUB.FNS,TGO,2016,84.6171875,,
XSPENDP.3.FDPUB.FNCAP,TGO,2016,3.568690061569214,,
XSPENDP.5T8.FDPUB.FNS,TGO,2016,83.32351684570313,,
42654,TGO,2016,72957,,
REPR.1.M.CP,TGO,2016,7.662169933319092,,
41936,TGO,2016,24690,,
41929,TGO,2016,0,NA,
OE.5T8.40510,TGO,2016,6027,,
41935,TGO,2016,25400,,
XSPENDP.4.FDPUB.FNTS,TGO,2016,16.88736915588379,,
SAP.3.M,TGO,2016,234509,,
REPR.2.G4.CP,TGO,2016,31.58686065673828,,
SAP.3,TGO,2016,464363,,
41939,TGO,2016,0,NIL,
41937,TGO,2016,0,NA,
SAP.5T8.M,TGO,2016,350362,,
REPR.2.G3.M.CP,TGO,2016,24.5257396697998,,
XSPENDP.FDPUB.FNCAP,TGO,2016,2.421220064163208,,
X.PPPCONST.1.FSGOV,TGO,2016,386.8824768066406,,
41913,TGO,2016,0,NIL,
SAP.0.M,TGO,2016,342881,,
SLE.5T8.M,TGO,2016,.9298999905586243,,
XGDP.3.FSGOV,TGO,2016,.3155800104141235,,
299929,TGO,2016,3,,
42097,TGO,2016,251,,
299932,TGO,2016,6,,
21504,TGO,2016,9545,,
41931,TGO,2016,41436,,
XSPENDP.02.FDPUB.FNS,TGO,2016,94.73683929443359,,
20060,TGO,2016,132725,,
XGDP.5T8.FSGOV,TGO,2016,.6610900163650513,,
41922,TGO,2016,54121,,
SAP.2T3.F,TGO,2016,572545,,
XSPENDP.4.FDPUB.FNCAP,TGO,2016,.5094500184059143,,
10,TGO,2016,0,NA,
XSPENDP.1.FDPUB.FNCAP,TGO,2016,.7854700088500977,,
X.USCONST.FSGOV,TGO,2016,246.9368591308594,,
XSPENDP.FDPUB.FNNTS,TGO,2016,11.96582984924316,,
SAP.2.F,TGO,2016,342691,,
25056,TGO,2016,166,,
SAP.1.M,TGO,2016,606462,,
41910,TGO,2016,5235,,
XGDP.2T4.V.FSGOV,TGO,2016,.2203000038862228,,
X.USCONST.1.FSGOV,TGO,2016,158.1955261230469,,
41926,TGO,2016,10326,,
REPR.2.G3.CP,TGO,2016,25.09137916564941,,
SAP.4,TGO,2016,287594,,
REPR.2.G3.F.CP,TGO,2016,25.89653015136719,,
SLE.5T8.GPIA,TGO,2016,.4375700056552887,,
XSPENDP.5T8.FDPUB.FNNONS,TGO,2016,6.980100154876709,,
REPR.2.G1.M.CP,TGO,2016,19.73516082763672,,
21502,TGO,2016,34217,,
SAP.CE.M,TGO,2016,956415,,
42096,TGO,2016,0,NA,
MOR.5T8.40535,TGO,2016,.0058499998413026,,
NERT.1.CP,TGO,2016,91.64308929443359,,UIS_EST
SAP.2.G1,TGO,2016,180468,,
XSPENDP.FDPUB.FNTS,TGO,2016,78.54622650146484,,
21500,TGO,2016,5942,,
SAP.1,TGO,2016,1201633,,
GER.1.F,TGO,2016,122.4379119873047,,
OFST.1.M.CP,TGO,2016,36455,,UIS_EST
X.PPP.02.FSGOV,TGO,2016,8.552829742431641,,
REPR.2.G5.CP,TGO,2016,0,NA,
25003,TGO,2016,3756,,
XGDP.4.FSGOV,TGO,2016,.0149400001391768,,
41934,TGO,2016,17005,,
SAP.CE.F,TGO,2016,937862,,
X.USCONST.4.FSGOV,TGO,2016,1.000880002975464,,
XSPENDP.3.FDPUB.FNNONS,TGO,2016,18.42452049255371,,
X.USCONST.UK.FSGOV,TGO,2016,0,NIL,
MOR.5T8.40500,TGO,2016,3.160680055618286,,
41918,TGO,2016,13206,,
XSPENDP.02.FDPUB.FNCUR,TGO,2016,99.2186279296875,,
XSPENDP.FDPUB.FNS,TGO,2016,90.51204681396484,,
OE.5T8.40535,TGO,2016,5,,
REPR.1.G1.M.CP,TGO,2016,.8114399909973145,,
REPR.2.G1.CP,TGO,2016,19.79302024841309,,
NERT.1.F.CP,TGO,2016,89.2528076171875,,UIS_EST
FTP.1,TGO,2016,16.1739501953125,,
X.USCONST.3.FSGOV,TGO,2016,21.13884925842285,,
OFST.1T3.CP,TGO,2017,528786,,
SLE.1T8.M,TGO,2017,13.62176036834717,,
REPR.2.G1.F.CP,TGO,2017,19.98311042785645,,
REPR.2.G5.CP,TGO,2017,0,NA,
FTP.02,TGO,2017,93.710693359375,,
40055,TGO,2017,143897,,
NART.2.URB.F,TGO,2017,86.88671112060547,,
X.US.5T8.FSGOV,TGO,2017,42.66838073730469,,
999978,TGO,2017,3,,
40035,TGO,2017,782033,,
THDUR.2T3,TGO,2017,7,,
NART.3.M.WPIA,TGO,2017,.7691799998283386,,
NART.3.Q3.M.LPIA,TGO,2017,1.118370056152344,,
25057,TGO,2017,27792,,
NART.2.Q1,TGO,2017,79.91618347167969,,
NART.1.RUR.Q2.M,TGO,2017,89.30726623535156,,
GTVP.3.GPV,TGO,2017,81.06807708740234,,
NART.3.RUR.Q4.M,TGO,2017,74.29985809326172,,
299902,TGO,2017,3,,
NART.2.RUR.Q4.GPIA,TGO,2017,.9120299816131592,,
SAP.2T3,TGO,2017,1188711,,
REPR.2.G2.M.CP,TGO,2017,16.41629981994629,,
GER.1T8.F,TGO,2017,69.33747100830078,,
GER.2.GPIA,TGO,2017,.795229971408844,,
NART.1.RUR.Q2.F,TGO,2017,89.50923919677734,,
GTVP.4.GPV,TGO,2017,0,NA,
NART.1.Q3.GPIA,TGO,2017,.9874899983406067,,
NART.1.RUR.Q3,TGO,2017,95.13847351074219,,
299905,TGO,2017,6,,
25055,TGO,2017,2992,,
NART.2.RUR.Q4,TGO,2017,94.06936645507813,,
MOR.5T8.40530,TGO,2017,.0948000028729439,,
41919,TGO,2017,0,NA,
41928,TGO,2017,0,NA,
OFST.3.M.CP,TGO,2017,116536,,
NART.1.Q5.F.LPIA,TGO,2017,1.044780015945435,,
MOR.5T8.40520,TGO,2017,.049660000950098,,
41918,TGO,2017,15495,,
OFST.1T3.F.CP,TGO,2017,317111,,
NART.1.Q5.LPIA,TGO,2017,1.03396999835968,,
OFST.3.CP,TGO,2017,273146,,
20070,TGO,2017,178619,,
NART.3.URB.Q5.M,TGO,2017,93.62526702880859,,
GER.1.F,TGO,2017,121.0785064697266,,
MYS.1T8.AG25T99.GPIA,TGO,2017,.5134099721908569,,
NART.2.URB.Q4,TGO,2017,92.91393280029297,,
NART.1.RUR.GPIA,TGO,2017,.9860799908638,,
NART.2.URB.GPIA,TGO,2017,.915149986743927,,
SLE.5T8.M,TGO,2017,.9339799880981445,,
NART.3.RUR.Q5.M,TGO,2017,79.24172973632813,,
21516,TGO,2017,117760,,
41939,TGO,2017,0,NIL,
SLE.1T2.M,TGO,2017,11.20921993255615,,
NART.3.Q3,TGO,2017,69.93154907226563,,
NART.1.RUR.M.WPIA,TGO,2017,.8459200263023376,,
NART.3.Q4.M.LPIA,TGO,2017,.9787200093269348,,
42096,TGO,2017,0,NA,
PRP.2,TGO,2017,25.81891059875488,,
NART.3.RUR.Q2.GPIA,TGO,2017,.83815997838974,,
NART.2.URB.Q2.GPIA,TGO,2017,0,NA,
21510,TGO,2017,28780,,
OFST.1T2.F.CP,TGO,2017,160501,,
X.US.FSGOV,TGO,2017,240.5037841796875,,UIS_EST
NART.3.RUR.Q2.M,TGO,2017,75.02509307861328,,
NART.2.Q5.LPIA,TGO,2017,1.079890012741089,,
NART.3.URB.Q4.F,TGO,2017,67.00496673583984,,
41912,TGO,2017,0,NA,
NART.1.Q1,TGO,2017,82.60369873046875,,
NART.2.URB.Q3.F,TGO,2017,84.94818115234375,,
NART.2.Q3.F,TGO,2017,89.21869659423828,,
SAP.02.F,TGO,2017,341785,,
OFST.1.F.CP,TGO,2017,64833,,
20161,TGO,2017,4619,,
NART.1.RUR.F,TGO,2017,88.28240966796875,,
NART.1.RUR.Q3.GPIA,TGO,2017,.9981499910354614,,
GER.1T3.M,TGO,2017,98.31098175048828,,
NART.1.URB.GPIA,TGO,2017,.9817000031471252,,
OE.5T8.40510,TGO,2017,6129,,
NART.1.URB.Q2.F,TGO,2017,0,NA,
21506,TGO,2017,35816,,
NART.3.Q4,TGO,2017,71.33985900878906,,
NART.2.Q5,TGO,2017,89.88780212402344,,
NART.2.M.WPIA,TGO,2017,.8540599942207336,,
NART.1.URB.Q4.GPIA,TGO,2017,.9954299926757813,,
NART.2.URB.Q2.F,TGO,2017,0,NA,
OE.5T8.40540,TGO,2017,2280,,UIS_EST
NART.2.URB.Q5,TGO,2017,88.76299285888672,,
NART.2.Q3.M,TGO,2017,92.04653167724609,,
NART.3.RUR.F.WPIA,TGO,2017,.7775700092315674,,
GER.1.GPIA,TGO,2017,.9670000076293945,,
NART.1.Q4.F.LPIA,TGO,2017,.9973000288009644,,
NART.2.URB.Q5.GPIA,TGO,2017,.9029200077056885,,
SAP.2.G1.F,TGO,2017,90831,,
REPR.1.G1.CP,TGO,2017,3.312469959259033,,
SAP.4,TGO,2017,293477,,
SAP.02,TGO,2017,688184,,
SLE.02.F,TGO,2017,.6421800255775452,,
OE.5T8.40525,TGO,2017,651,,UIS_EST
NART.2.LPIA,TGO,2017,.9534800052642822,,
NART.2.RUR,TGO,2017,86.21190643310547,,
NART.3.RUR.Q5.F,TGO,2017,65.53582000732422,,
NART.3.Q3.GPIA,TGO,2017,.6452500224113464,,
NART.1.RUR.Q1.M,TGO,2017,84.59162139892578,,
SAP.3.F,TGO,2017,237027,,
MOR.5T8.40505,TGO,2017,.0011299999896437,,
SLE.1T3.M,TGO,2017,12.68778038024902,,
NART.2.URB,TGO,2017,90.41799926757813,,
NART.1.URB.Q3.GPIA,TGO,2017,.9639599919319153,,
999976,TGO,2017,4,,
NART.2.URB.Q5.M,TGO,2017,94.37596893310547,,
NART.3.URB.Q2.F,TGO,2017,0,NA,
OFST.2.CP,TGO,2017,153302,,
41927,TGO,2017,14142,,
SAP.0,TGO,2017,688184,,
42116,TGO,2017,0,NA,
42617,TGO,2017,3152,,
NART.1.URB.Q2.GPIA,TGO,2017,0,NA,
SAP.1.M,TGO,2017,624572,,
401,TGO,2017,6,,
NART.1.Q3.M,TGO,2017,96.46482849121094,,
NART.3.Q5.F.LPIA,TGO,2017,1.074810028076172,,
NART.2.RUR.Q3,TGO,2017,91.82569885253906,,
OE.5T8.40500,TGO,2017,3038,,
NART.1.RUR.Q2,TGO,2017,89.40071105957031,,
GTVP.2T3.V,TGO,2017,5.798759937286377,,
40032,TGO,2017,0,NA,
NART.1.WPIA,TGO,2017,.8512600064277649,,
NART.3.URB.Q4.GPIA,TGO,2017,.8826199769973755,,
SLE.2T3.M,TGO,2017,5.049200057983398,,
21502,TGO,2017,35200,,
40034,TGO,2017,70735,,
NART.1.RUR.Q4,TGO,2017,98.03473663330078,,
SAP.4.F,TGO,2017,145155,,
999987,TGO,2017,19,,
SAP.5T8.M,TGO,2017,357586,,
41930,TGO,2017,0,NIL,
NERT.3.M.CP,TGO,2017,51.85398101806641,,
NART.2.Q4.F,TGO,2017,89.52548217773438,,
MOR.5T8.40500,TGO,2017,3.428440093994141,,
NART.3.Q3.M,TGO,2017,83.28527069091797,,
NART.2.Q2.F.LPIA,TGO,2017,0,NA,
GER.2T3.M,TGO,2017,70.34174346923828,,
NART.2.RUR.M.WPIA,TGO,2017,.8302199840545654,,
OFST.2T3.F.CP,TGO,2017,252278,,
NART.3.RUR.Q2.F,TGO,2017,62.88291168212891,,
42620,TGO,2017,60813,,
GER.1T2.GPIA,TGO,2017,.9186699986457825,,
13,TGO,2017,0,NA,
NART.1.Q5,TGO,2017,97.03668212890625,,
999977,TGO,2017,16,,
403,TGO,2017,10,,
21505,TGO,2017,3710,,
NART.2.Q5.M,TGO,2017,94.94983673095703,,
25056,TGO,2017,205,,
SAP.2T3.F,TGO,2017,588015,,
NART.3.Q2.M,TGO,2017,73.79615020751953,,
SAP.1.AGM1,TGO,2017,226159,,
25052,TGO,2017,1210,,
25003,TGO,2017,4851,,
SAP.02.M,TGO,2017,346399,,
21511,TGO,2017,14390,,
SAP.2.F,TGO,2017,350988,,
41911,TGO,2017,14390,,
GER.2.F,TGO,2017,68.49607086181641,,
OFST.1.CP,TGO,2017,102338,,
41906,TGO,2017,1293,,
NART.1.Q1.M,TGO,2017,84.59162139892578,,
SLE.1T8.GPIA,TGO,2017,.8436999917030334,,
NART.3.Q4.F,TGO,2017,66.95390319824219,,
NART.2.RUR.Q4.M,TGO,2017,97.38636779785156,,
NART.1.URB.Q3.F,TGO,2017,95.63616180419922,,
40044,TGO,2017,422540,,
NART.1.M.WPIA,TGO,2017,.8627200126647949,,
NART.3.Q5.LPIA,TGO,2017,.9265699982643127,,
NART.2.Q2,TGO,2017,85.82502746582031,,
NART.2.Q1.F,TGO,2017,78.52252197265625,,
SLE.1,TGO,2017,7.517509937286377,,
OFST.2T3.M.CP,TGO,2017,174170,,
GER.1T8.GPIA,TGO,2017,.867330014705658,,
SLE.1T3,TGO,2017,11.88724040985107,,
999973,TGO,2017,3,,
REPR.2.G1.M.CP,TGO,2017,19.67587089538574,,
999974,TGO,2017,3,,
41925,TGO,2017,7797,,
PRP.01,TGO,2017,0,NA,
NART.3.WPIA,TGO,2017,.8218299746513367,,
SLE.1T2,TGO,2017,10.70880031585693,,
21509,TGO,2017,4067,,
NART.2.Q5.F.LPIA,TGO,2017,1.106490015983582,,
SLE.02,TGO,2017,.6272900104522705,,
X.PPP.FSGOV,TGO,2017,582.551025390625,,UIS_EST
NART.3.Q5.M,TGO,2017,92.08450317382813,,
NART.3.RUR.Q4.F,TGO,2017,66.77117919921875,,
NART.3.RUR.Q3.GPIA,TGO,2017,.6042699813842773,,
GER.3.F,TGO,2017,27.42135047912598,,
SLE.1.F,TGO,2017,7.394000053405762,,
SLE.2T3.F,TGO,2017,3.675600051879883,,
NART.3.Q2.F,TGO,2017,63.72470092773438,,
NART.3.RUR.M,TGO,2017,76.86721038818359,,
NART.2,TGO,2017,87.85816192626953,,
NART.2.Q4,TGO,2017,93.17440795898438,,
OFST.1T2.CP,TGO,2017,255640,,
SLE.1T2.GPIA,TGO,2017,.9097700119018555,,
SLE.1T8,TGO,2017,12.56834983825684,,
OE.5T8.40515,TGO,2017,16,,UIS_EST
NART.3.RUR.Q3.M,TGO,2017,87.01753234863281,,
NART.3.Q2.LPIA,TGO,2017,0,NA,
SAP.5T8.F,TGO,2017,349935,,
NART.2.M.LPIA,TGO,2017,.9215700030326843,,
NART.2.M,TGO,2017,90.03135681152344,,
MYS.1T8.AG25T99.F,TGO,2017,3.386889934539795,,
MOR.5T8.40510,TGO,2017,6.917240142822266,,
NART.2.F,TGO,2017,85.6505126953125,,
21513,TGO,2017,0,NA,
20062,TGO,2017,1524191,,
NART.1.Q1.F,TGO,2017,80.35401153564453,,
NART.3.URB.F,TGO,2017,62.59103012084961,,
SAP.1.GLAST.F,TGO,2017,93645,,
